Path[0]Xgrid,5,Ygrid,20,Distance,33.5337306075713,Fdis,0.0273719651229037,Fitness,0,subcount,17
sub[0]Xgrid,5,Ygrid,20,33.5337306075713,
sub[0]Xgrid,3,Ygrid,6,34.103328756677,sub[1]Xgrid,6,Ygrid,13,34.103328756677,sub[2]Xgrid,5,Ygrid,20,34.103328756677,
sub[0]Xgrid,3,Ygrid,6,33.9805197501074,sub[1]Xgrid,2,Ygrid,9,33.9805197501074,sub[2]Xgrid,5,Ygrid,20,33.9805197501074,
sub[0]Xgrid,3,Ygrid,6,35.5430698747799,sub[1]Xgrid,8,Ygrid,15,35.5430698747799,sub[2]Xgrid,5,Ygrid,20,35.5430698747799,
sub[0]Xgrid,3,Ygrid,6,36.5071537763001,sub[1]Xgrid,0,Ygrid,7,36.5071537763001,sub[2]Xgrid,5,Ygrid,20,36.5071537763001,
sub[0]Xgrid,3,Ygrid,6,33.7410431592844,sub[1]Xgrid,5,Ygrid,12,33.7410431592844,sub[2]Xgrid,5,Ygrid,20,33.7410431592844,
sub[0]Xgrid,3,Ygrid,6,33.7410431592844,sub[1]Xgrid,5,Ygrid,12,33.7410431592844,sub[2]Xgrid,5,Ygrid,20,33.7410431592844,
sub[0]Xgrid,3,Ygrid,6,35.5430698747799,sub[1]Xgrid,8,Ygrid,15,35.5430698747799,sub[2]Xgrid,5,Ygrid,20,35.5430698747799,
sub[0]Xgrid,5,Ygrid,20,33.5812547679136,sub[1]Xgrid,13,Ygrid,21,33.5812547679136,
sub[0]Xgrid,5,Ygrid,20,35.6701881258705,sub[1]Xgrid,9,Ygrid,17,35.6701881258705,
sub[0]Xgrid,5,Ygrid,20,34.733953787486,sub[1]Xgrid,10,Ygrid,18,34.733953787486,
sub[0]Xgrid,5,Ygrid,20,33.5812547679136,sub[1]Xgrid,13,Ygrid,21,33.5812547679136,
sub[0]Xgrid,5,Ygrid,20,35.6701881258705,sub[1]Xgrid,9,Ygrid,17,35.6701881258705,
sub[0]Xgrid,5,Ygrid,20,33.5812547679136,sub[1]Xgrid,13,Ygrid,21,33.5812547679136,
sub[0]Xgrid,5,Ygrid,20,34.128393576106,sub[1]Xgrid,11,Ygrid,19,34.128393576106,
sub[0]Xgrid,5,Ygrid,20,33.6129344156717,sub[1]Xgrid,15,Ygrid,23,33.6129344156717,
sub[0]Xgrid,5,Ygrid,20,33.7663534092972,sub[1]Xgrid,12,Ygrid,20,33.7663534092972,
sub[0]Xgrid,5,Ygrid,20,33.7663534092972,sub[1]Xgrid,12,Ygrid,20,33.7663534092972,
sub[0]Xgrid,5,Ygrid,20,34.733953787486,sub[1]Xgrid,10,Ygrid,18,34.733953787486,
sub[0]Xgrid,5,Ygrid,20,35.6701881258705,sub[1]Xgrid,9,Ygrid,17,35.6701881258705,
sub[0]Xgrid,5,Ygrid,20,35.6701881258705,sub[1]Xgrid,9,Ygrid,17,35.6701881258705,
sub[0]Xgrid,5,Ygrid,20,34.128393576106,sub[1]Xgrid,11,Ygrid,19,34.128393576106,
sub[0]Xgrid,5,Ygrid,20,34.128393576106,sub[1]Xgrid,11,Ygrid,19,34.128393576106,
sub[0]Xgrid,5,Ygrid,20,33.7663534092972,sub[1]Xgrid,12,Ygrid,20,33.7663534092972,
sub[0]Xgrid,5,Ygrid,20,34.733953787486,sub[1]Xgrid,10,Ygrid,18,34.733953787486,
sub[0]Xgrid,5,Ygrid,20,33.7663534092972,sub[1]Xgrid,12,Ygrid,20,33.7663534092972,
