Path[0]Xgrid,3,Ygrid,0,Distance,34.136532985617,Fdis,0.0269276617821944,Fitness,0,subcount,31
Path[0]Xgrid,20,Ygrid,5,Distance,34.136532985617,Fdis,0.0269276617821944,Fitness,0,subcount,31
sub[0]Xgrid,3,Ygrid,0,34.136532985617,sub[1]Xgrid,20,Ygrid,5,34.136532985617,
sub[0]Xgrid,5,Ygrid,1,38.7868145254898,sub[1]Xgrid,4,Ygrid,1,38.7868145254898,sub[2]Xgrid,3,Ygrid,0,38.7868145254898,sub[3]Xgrid,20,Ygrid,5,38.7868145254898,
sub[0]Xgrid,5,Ygrid,1,40.2010280878629,sub[1]Xgrid,5,Ygrid,2,40.2010280878629,sub[2]Xgrid,3,Ygrid,0,40.2010280878629,sub[3]Xgrid,20,Ygrid,5,40.2010280878629,
sub[0]Xgrid,5,Ygrid,1,42.8513096277358,sub[1]Xgrid,6,Ygrid,3,42.8513096277358,sub[2]Xgrid,3,Ygrid,0,42.8513096277358,sub[3]Xgrid,20,Ygrid,5,42.8513096277358,
sub[0]Xgrid,5,Ygrid,1,38.6086689406165,sub[1]Xgrid,3,Ygrid,0,38.6086689406165,sub[2]Xgrid,3,Ygrid,0,38.6086689406165,sub[3]Xgrid,20,Ygrid,5,38.6086689406165,
sub[0]Xgrid,5,Ygrid,1,45.6350064880731,sub[1]Xgrid,7,Ygrid,4,45.6350064880731,sub[2]Xgrid,3,Ygrid,0,45.6350064880731,sub[3]Xgrid,20,Ygrid,5,45.6350064880731,
sub[0]Xgrid,5,Ygrid,1,38.7868145254898,sub[1]Xgrid,4,Ygrid,1,38.7868145254898,sub[2]Xgrid,3,Ygrid,0,38.7868145254898,sub[3]Xgrid,20,Ygrid,5,38.7868145254898,
sub[0]Xgrid,5,Ygrid,1,42.8513096277358,sub[1]Xgrid,6,Ygrid,3,42.8513096277358,sub[2]Xgrid,3,Ygrid,0,42.8513096277358,sub[3]Xgrid,20,Ygrid,5,42.8513096277358,
sub[0]Xgrid,5,Ygrid,1,38.6086689406165,sub[1]Xgrid,3,Ygrid,0,38.6086689406165,sub[2]Xgrid,3,Ygrid,0,38.6086689406165,sub[3]Xgrid,20,Ygrid,5,38.6086689406165,
sub[0]Xgrid,5,Ygrid,1,45.6350064880731,sub[1]Xgrid,7,Ygrid,4,45.6350064880731,sub[2]Xgrid,3,Ygrid,0,45.6350064880731,sub[3]Xgrid,20,Ygrid,5,45.6350064880731,
sub[0]Xgrid,5,Ygrid,1,40.2010280878629,sub[1]Xgrid,5,Ygrid,2,40.2010280878629,sub[2]Xgrid,3,Ygrid,0,40.2010280878629,sub[3]Xgrid,20,Ygrid,5,40.2010280878629,
sub[0]Xgrid,5,Ygrid,1,45.6350064880731,sub[1]Xgrid,7,Ygrid,4,45.6350064880731,sub[2]Xgrid,3,Ygrid,0,45.6350064880731,sub[3]Xgrid,20,Ygrid,5,45.6350064880731,
sub[0]Xgrid,5,Ygrid,1,40.2010280878629,sub[1]Xgrid,5,Ygrid,2,40.2010280878629,sub[2]Xgrid,3,Ygrid,0,40.2010280878629,sub[3]Xgrid,20,Ygrid,5,40.2010280878629,
sub[0]Xgrid,5,Ygrid,1,38.7868145254898,sub[1]Xgrid,4,Ygrid,1,38.7868145254898,sub[2]Xgrid,3,Ygrid,0,38.7868145254898,sub[3]Xgrid,20,Ygrid,5,38.7868145254898,
sub[0]Xgrid,5,Ygrid,1,42.8513096277358,sub[1]Xgrid,6,Ygrid,3,42.8513096277358,sub[2]Xgrid,3,Ygrid,0,42.8513096277358,sub[3]Xgrid,20,Ygrid,5,42.8513096277358,
sub[0]Xgrid,5,Ygrid,1,42.8513096277358,sub[1]Xgrid,6,Ygrid,3,42.8513096277358,sub[2]Xgrid,3,Ygrid,0,42.8513096277358,sub[3]Xgrid,20,Ygrid,5,42.8513096277358,
sub[0]Xgrid,5,Ygrid,1,38.6086689406165,sub[1]Xgrid,3,Ygrid,0,38.6086689406165,sub[2]Xgrid,3,Ygrid,0,38.6086689406165,sub[3]Xgrid,20,Ygrid,5,38.6086689406165,
sub[0]Xgrid,5,Ygrid,1,40.2010280878629,sub[1]Xgrid,5,Ygrid,2,40.2010280878629,sub[2]Xgrid,3,Ygrid,0,40.2010280878629,sub[3]Xgrid,20,Ygrid,5,40.2010280878629,
sub[0]Xgrid,5,Ygrid,1,38.7868145254898,sub[1]Xgrid,4,Ygrid,1,38.7868145254898,sub[2]Xgrid,3,Ygrid,0,38.7868145254898,sub[3]Xgrid,20,Ygrid,5,38.7868145254898,
sub[0]Xgrid,5,Ygrid,1,42.8513096277358,sub[1]Xgrid,6,Ygrid,3,42.8513096277358,sub[2]Xgrid,3,Ygrid,0,42.8513096277358,sub[3]Xgrid,20,Ygrid,5,42.8513096277358,
sub[0]Xgrid,5,Ygrid,1,38.6086689406165,sub[1]Xgrid,3,Ygrid,0,38.6086689406165,sub[2]Xgrid,3,Ygrid,0,38.6086689406165,sub[3]Xgrid,20,Ygrid,5,38.6086689406165,
sub[0]Xgrid,3,Ygrid,0,34.2157367937173,sub[1]Xgrid,20,Ygrid,5,34.2157367937173,sub[2]Xgrid,23,Ygrid,15,34.2157367937173,
sub[0]Xgrid,3,Ygrid,0,36.2729905039162,sub[1]Xgrid,20,Ygrid,5,36.2729905039162,sub[2]Xgrid,17,Ygrid,9,36.2729905039162,
sub[0]Xgrid,3,Ygrid,0,34.1376286311478,sub[1]Xgrid,20,Ygrid,5,34.1376286311478,sub[2]Xgrid,22,Ygrid,14,34.1376286311478,
sub[0]Xgrid,3,Ygrid,0,34.2157367937173,sub[1]Xgrid,20,Ygrid,5,34.2157367937173,sub[2]Xgrid,23,Ygrid,15,34.2157367937173,
sub[0]Xgrid,3,Ygrid,0,34.2157367937173,sub[1]Xgrid,20,Ygrid,5,34.2157367937173,sub[2]Xgrid,23,Ygrid,15,34.2157367937173,
sub[0]Xgrid,3,Ygrid,0,34.7311959541517,sub[1]Xgrid,20,Ygrid,5,34.7311959541517,sub[2]Xgrid,19,Ygrid,11,34.7311959541517,
sub[0]Xgrid,3,Ygrid,0,36.2729905039162,sub[1]Xgrid,20,Ygrid,5,36.2729905039162,sub[2]Xgrid,17,Ygrid,9,36.2729905039162,
sub[0]Xgrid,3,Ygrid,0,36.2729905039162,sub[1]Xgrid,20,Ygrid,5,36.2729905039162,sub[2]Xgrid,17,Ygrid,9,36.2729905039162,
sub[0]Xgrid,3,Ygrid,0,36.2729905039162,sub[1]Xgrid,20,Ygrid,5,36.2729905039162,sub[2]Xgrid,17,Ygrid,9,36.2729905039162,
sub[0]Xgrid,3,Ygrid,0,34.1840571459593,sub[1]Xgrid,20,Ygrid,5,34.1840571459593,sub[2]Xgrid,21,Ygrid,13,34.1840571459593,
sub[0]Xgrid,3,Ygrid,0,52.4161987966109,sub[1]Xgrid,20,Ygrid,5,52.4161987966109,sub[2]Xgrid,10,Ygrid,1,52.4161987966109,
sub[0]Xgrid,3,Ygrid,0,44.6165373795615,sub[1]Xgrid,20,Ygrid,5,44.6165373795615,sub[2]Xgrid,13,Ygrid,4,44.6165373795615,
sub[0]Xgrid,3,Ygrid,0,39.9436764577602,sub[1]Xgrid,20,Ygrid,5,39.9436764577602,sub[2]Xgrid,15,Ygrid,6,39.9436764577602,
sub[0]Xgrid,3,Ygrid,0,44.6165373795615,sub[1]Xgrid,20,Ygrid,5,44.6165373795615,sub[2]Xgrid,13,Ygrid,4,44.6165373795615,
sub[0]Xgrid,3,Ygrid,0,44.6165373795615,sub[1]Xgrid,20,Ygrid,5,44.6165373795615,sub[2]Xgrid,13,Ygrid,4,44.6165373795615,
sub[0]Xgrid,3,Ygrid,0,42.1909557002532,sub[1]Xgrid,20,Ygrid,5,42.1909557002532,sub[2]Xgrid,14,Ygrid,5,42.1909557002532,
sub[0]Xgrid,3,Ygrid,0,49.7607428055358,sub[1]Xgrid,20,Ygrid,5,49.7607428055358,sub[2]Xgrid,11,Ygrid,2,49.7607428055358,
sub[0]Xgrid,3,Ygrid,0,55.1050345164337,sub[1]Xgrid,20,Ygrid,5,55.1050345164337,sub[2]Xgrid,9,Ygrid,0,55.1050345164337,
sub[0]Xgrid,3,Ygrid,0,47.1530296428003,sub[1]Xgrid,20,Ygrid,5,47.1530296428003,sub[2]Xgrid,12,Ygrid,3,47.1530296428003,
sub[0]Xgrid,3,Ygrid,0,42.1909557002532,sub[1]Xgrid,20,Ygrid,5,42.1909557002532,sub[2]Xgrid,14,Ygrid,5,42.1909557002532,
sub[0]Xgrid,3,Ygrid,0,49.7607428055358,sub[1]Xgrid,20,Ygrid,5,49.7607428055358,sub[2]Xgrid,11,Ygrid,2,49.7607428055358,
sub[0]Xgrid,3,Ygrid,0,55.1050345164337,sub[1]Xgrid,20,Ygrid,5,55.1050345164337,sub[2]Xgrid,9,Ygrid,0,55.1050345164337,
sub[0]Xgrid,3,Ygrid,0,47.1530296428003,sub[1]Xgrid,20,Ygrid,5,47.1530296428003,sub[2]Xgrid,12,Ygrid,3,47.1530296428003,
sub[0]Xgrid,3,Ygrid,0,52.4161987966109,sub[1]Xgrid,20,Ygrid,5,52.4161987966109,sub[2]Xgrid,10,Ygrid,1,52.4161987966109,
sub[0]Xgrid,3,Ygrid,0,55.1050345164337,sub[1]Xgrid,20,Ygrid,5,55.1050345164337,sub[2]Xgrid,9,Ygrid,0,55.1050345164337,
sub[0]Xgrid,3,Ygrid,0,49.7607428055358,sub[1]Xgrid,20,Ygrid,5,49.7607428055358,sub[2]Xgrid,11,Ygrid,2,49.7607428055358,
sub[0]Xgrid,3,Ygrid,0,39.9436764577602,sub[1]Xgrid,20,Ygrid,5,39.9436764577602,sub[2]Xgrid,15,Ygrid,6,39.9436764577602,
sub[0]Xgrid,3,Ygrid,0,49.7607428055358,sub[1]Xgrid,20,Ygrid,5,49.7607428055358,sub[2]Xgrid,11,Ygrid,2,49.7607428055358,
sub[0]Xgrid,3,Ygrid,0,42.1909557002532,sub[1]Xgrid,20,Ygrid,5,42.1909557002532,sub[2]Xgrid,14,Ygrid,5,42.1909557002532,
sub[0]Xgrid,3,Ygrid,0,47.1530296428003,sub[1]Xgrid,20,Ygrid,5,47.1530296428003,sub[2]Xgrid,12,Ygrid,3,47.1530296428003,





















































































































































































































































































































































































































































































































































































































































































































































































































































































































































































Path[1]Xgrid,20,Ygrid,4,Distance,34.8603272509441,Fdis,0.0264128725927762,Fitness,0,subcount,22
sub[0]Xgrid,20,Ygrid,4,34.8603272509441,
sub[0]Xgrid,6,Ygrid,1,34.9451687831748,sub[1]Xgrid,12,Ygrid,3,34.9451687831748,sub[2]Xgrid,20,Ygrid,4,34.9451687831748,
sub[0]Xgrid,6,Ygrid,1,36.239150662661,sub[1]Xgrid,15,Ygrid,6,36.239150662661,sub[2]Xgrid,20,Ygrid,4,36.239150662661,
sub[0]Xgrid,6,Ygrid,1,35.1741288204034,sub[1]Xgrid,13,Ygrid,4,35.1741288204034,sub[2]Xgrid,20,Ygrid,4,35.1741288204034,
sub[0]Xgrid,6,Ygrid,1,34.8769196854252,sub[1]Xgrid,11,Ygrid,2,34.8769196854252,sub[2]Xgrid,20,Ygrid,4,34.8769196854252,
sub[0]Xgrid,6,Ygrid,1,35.5853901548369,sub[1]Xgrid,14,Ygrid,5,35.5853901548369,sub[2]Xgrid,20,Ygrid,4,35.5853901548369,
sub[0]Xgrid,6,Ygrid,1,35.1741288204034,sub[1]Xgrid,13,Ygrid,4,35.1741288204034,sub[2]Xgrid,20,Ygrid,4,35.1741288204034,
sub[0]Xgrid,6,Ygrid,1,34.9986622234501,sub[1]Xgrid,10,Ygrid,1,34.9986622234501,sub[2]Xgrid,20,Ygrid,4,34.9986622234501,
sub[0]Xgrid,6,Ygrid,1,34.8769196854252,sub[1]Xgrid,11,Ygrid,2,34.8769196854252,sub[2]Xgrid,20,Ygrid,4,34.8769196854252,
sub[0]Xgrid,6,Ygrid,1,36.239150662661,sub[1]Xgrid,15,Ygrid,6,36.239150662661,sub[2]Xgrid,20,Ygrid,4,36.239150662661,
sub[0]Xgrid,6,Ygrid,1,34.9451687831748,sub[1]Xgrid,12,Ygrid,3,34.9451687831748,sub[2]Xgrid,20,Ygrid,4,34.9451687831748,
sub[0]Xgrid,6,Ygrid,1,35.4253332854275,sub[1]Xgrid,9,Ygrid,0,35.4253332854275,sub[2]Xgrid,20,Ygrid,4,35.4253332854275,
sub[0]Xgrid,6,Ygrid,1,36.239150662661,sub[1]Xgrid,15,Ygrid,6,36.239150662661,sub[2]Xgrid,20,Ygrid,4,36.239150662661,
sub[0]Xgrid,6,Ygrid,1,36.239150662661,sub[1]Xgrid,15,Ygrid,6,36.239150662661,sub[2]Xgrid,20,Ygrid,4,36.239150662661,
sub[0]Xgrid,6,Ygrid,1,35.1741288204034,sub[1]Xgrid,13,Ygrid,4,35.1741288204034,sub[2]Xgrid,20,Ygrid,4,35.1741288204034,
sub[0]Xgrid,20,Ygrid,4,35.4637052856226,sub[1]Xgrid,19,Ygrid,11,35.4637052856226,
sub[0]Xgrid,20,Ygrid,4,34.8603272509441,sub[1]Xgrid,22,Ygrid,14,34.8603272509441,
sub[0]Xgrid,20,Ygrid,4,36.8481464486651,sub[1]Xgrid,17,Ygrid,9,36.8481464486651,
sub[0]Xgrid,20,Ygrid,4,35.1133598372465,sub[1]Xgrid,24,Ygrid,16,35.1133598372465,
sub[0]Xgrid,20,Ygrid,4,36.8481464486651,sub[1]Xgrid,17,Ygrid,9,36.8481464486651,
sub[0]Xgrid,20,Ygrid,4,36.8481464486651,sub[1]Xgrid,17,Ygrid,9,36.8481464486651,
sub[0]Xgrid,20,Ygrid,4,36.8481464486651,sub[1]Xgrid,17,Ygrid,9,36.8481464486651,
sub[0]Xgrid,20,Ygrid,4,34.9213885857018,sub[1]Xgrid,21,Ygrid,13,34.9213885857018,
sub[0]Xgrid,20,Ygrid,4,36.0203507286376,sub[1]Xgrid,18,Ygrid,10,36.0203507286376,
sub[0]Xgrid,20,Ygrid,4,36.0203507286376,sub[1]Xgrid,18,Ygrid,10,36.0203507286376,
sub[0]Xgrid,20,Ygrid,4,36.0203507286376,sub[1]Xgrid,18,Ygrid,10,36.0203507286376,
