Path[0]Xgrid,20,Ygrid,5,Distance,34.8555767535334,Fdis,0.0264161871449142,Fitness,0,subcount,26
sub[0]Xgrid,20,Ygrid,5,34.8555767535334,
sub[0]Xgrid,5,Ygrid,2,34.8810724867071,sub[1]Xgrid,11,Ygrid,3,34.8810724867071,sub[2]Xgrid,20,Ygrid,5,34.8810724867071,
sub[0]Xgrid,5,Ygrid,2,34.8810724867071,sub[1]Xgrid,11,Ygrid,3,34.8810724867071,sub[2]Xgrid,20,Ygrid,5,34.8810724867071,

sub[0]Xgrid,5,Ygrid,2,35.0190720080265,sub[1]Xgrid,10,Ygrid,2,35.0190720080265,sub[2]Xgrid,20,Ygrid,5,35.0190720080265,
sub[0]Xgrid,5,Ygrid,2,34.921133136695,sub[1]Xgrid,12,Ygrid,4,34.921133136695,sub[2]Xgrid,20,Ygrid,5,34.921133136695,
sub[0]Xgrid,5,Ygrid,2,36.18431677458,sub[1]Xgrid,8,Ygrid,0,36.18431677458,sub[2]Xgrid,20,Ygrid,5,36.18431677458,
sub[0]Xgrid,5,Ygrid,2,36.18431677458,sub[1]Xgrid,8,Ygrid,0,36.18431677458,sub[2]Xgrid,20,Ygrid,5,36.18431677458,
sub[0]Xgrid,5,Ygrid,2,34.8810724867071,sub[1]Xgrid,11,Ygrid,3,34.8810724867071,sub[2]Xgrid,20,Ygrid,5,34.8810724867071,

sub[0]Xgrid,5,Ygrid,2,35.1227692444335,sub[1]Xgrid,13,Ygrid,5,35.1227692444335,sub[2]Xgrid,20,Ygrid,5,35.1227692444335,
sub[0]Xgrid,5,Ygrid,2,35.4065710354533,sub[1]Xgrid,9,Ygrid,1,35.4065710354533,sub[2]Xgrid,20,Ygrid,5,35.4065710354533,

sub[0]Xgrid,5,Ygrid,2,35.0190720080265,sub[1]Xgrid,10,Ygrid,2,35.0190720080265,sub[2]Xgrid,20,Ygrid,5,35.0190720080265,
sub[0]Xgrid,20,Ygrid,5,34.9031009138757,sub[1]Xgrid,21,Ygrid,13,34.9031009138757,
sub[0]Xgrid,20,Ygrid,5,34.8566723990642,sub[1]Xgrid,22,Ygrid,14,34.8566723990642,


sub[0]Xgrid,20,Ygrid,5,34.9031009138757,sub[1]Xgrid,21,Ygrid,13,34.9031009138757,
sub[0]Xgrid,20,Ygrid,5,35.1437888253054,sub[1]Xgrid,24,Ygrid,16,35.1437888253054,
sub[0]Xgrid,20,Ygrid,5,34.9347805616337,sub[1]Xgrid,23,Ygrid,15,34.9347805616337,

sub[0]Xgrid,20,Ygrid,5,34.9347805616337,sub[1]Xgrid,23,Ygrid,15,34.9347805616337,
sub[0]Xgrid,20,Ygrid,5,35.0881995552593,sub[1]Xgrid,20,Ygrid,12,35.0881995552593,

sub[0]Xgrid,20,Ygrid,5,34.9031009138757,sub[1]Xgrid,21,Ygrid,13,34.9031009138757,
sub[0]Xgrid,20,Ygrid,5,34.9031009138757,sub[1]Xgrid,21,Ygrid,13,34.9031009138757,

sub[0]Xgrid,20,Ygrid,5,35.1437888253054,sub[1]Xgrid,24,Ygrid,16,35.1437888253054,
sub[0]Xgrid,20,Ygrid,5,35.0881995552593,sub[1]Xgrid,20,Ygrid,12,35.0881995552593,

sub[0]Xgrid,20,Ygrid,5,34.9031009138757,sub[1]Xgrid,21,Ygrid,13,34.9031009138757,





























































































































































































































































































































































































































































































































































































