Path[0]Xgrid,5,Ygrid,20,Distance,37.6647754298423,Fdis,0.0265500056375668,Fitness,0,subcount,32
sub[0]Xgrid,5,Ygrid,20,37.6647754298423,
sub[0]Xgrid,2,Ygrid,5,37.9604915842651,sub[1]Xgrid,5,Ygrid,13,37.9604915842651,sub[2]Xgrid,5,Ygrid,20,37.9604915842651,
sub[0]Xgrid,2,Ygrid,5,37.7187948265387,sub[1]Xgrid,3,Ygrid,11,37.7187948265387,sub[2]Xgrid,5,Ygrid,20,37.7187948265387,
sub[0]Xgrid,2,Ygrid,5,39.0220391144116,sub[1]Xgrid,0,Ygrid,8,39.0220391144116,sub[2]Xgrid,5,Ygrid,20,39.0220391144116,
sub[0]Xgrid,2,Ygrid,5,38.2442933752849,sub[1]Xgrid,1,Ygrid,9,38.2442933752849,sub[2]Xgrid,5,Ygrid,20,38.2442933752849,
sub[0]Xgrid,2,Ygrid,5,38.9819925335811,sub[1]Xgrid,7,Ygrid,15,38.9819925335811,sub[2]Xgrid,5,Ygrid,20,38.9819925335811,
sub[0]Xgrid,2,Ygrid,5,39.0220391144116,sub[1]Xgrid,0,Ygrid,8,39.0220391144116,sub[2]Xgrid,5,Ygrid,20,39.0220391144116,
sub[0]Xgrid,2,Ygrid,5,37.7187948265387,sub[1]Xgrid,3,Ygrid,11,37.7187948265387,sub[2]Xgrid,5,Ygrid,20,37.7187948265387,
sub[0]Xgrid,2,Ygrid,5,37.7588554765267,sub[1]Xgrid,4,Ygrid,12,37.7588554765267,sub[2]Xgrid,5,Ygrid,20,37.7588554765267,
sub[0]Xgrid,2,Ygrid,5,37.7588554765267,sub[1]Xgrid,4,Ygrid,12,37.7588554765267,sub[2]Xgrid,5,Ygrid,20,37.7588554765267,
sub[0]Xgrid,2,Ygrid,5,37.7588554765267,sub[1]Xgrid,4,Ygrid,12,37.7588554765267,sub[2]Xgrid,5,Ygrid,20,37.7588554765267,
sub[0]Xgrid,2,Ygrid,5,38.2442933752849,sub[1]Xgrid,1,Ygrid,9,38.2442933752849,sub[2]Xgrid,5,Ygrid,20,38.2442933752849,
sub[0]Xgrid,2,Ygrid,5,37.9604915842651,sub[1]Xgrid,5,Ygrid,13,37.9604915842651,sub[2]Xgrid,5,Ygrid,20,37.9604915842651,
sub[0]Xgrid,2,Ygrid,5,37.7588554765267,sub[1]Xgrid,4,Ygrid,12,37.7588554765267,sub[2]Xgrid,5,Ygrid,20,37.7588554765267,
sub[0]Xgrid,2,Ygrid,5,38.2442933752849,sub[1]Xgrid,1,Ygrid,9,38.2442933752849,sub[2]Xgrid,5,Ygrid,20,38.2442933752849,
sub[0]Xgrid,2,Ygrid,5,39.0220391144116,sub[1]Xgrid,0,Ygrid,8,39.0220391144116,sub[2]Xgrid,5,Ygrid,20,39.0220391144116,
sub[0]Xgrid,2,Ygrid,5,38.2442933752849,sub[1]Xgrid,1,Ygrid,9,38.2442933752849,sub[2]Xgrid,5,Ygrid,20,38.2442933752849,
sub[0]Xgrid,2,Ygrid,5,38.3481081710419,sub[1]Xgrid,6,Ygrid,14,38.3481081710419,sub[2]Xgrid,5,Ygrid,20,38.3481081710419,
sub[0]Xgrid,2,Ygrid,5,39.0220391144116,sub[1]Xgrid,0,Ygrid,8,39.0220391144116,sub[2]Xgrid,5,Ygrid,20,39.0220391144116,
sub[0]Xgrid,5,Ygrid,20,37.8973982315682,sub[1]Xgrid,12,Ygrid,20,37.8973982315682,
sub[0]Xgrid,5,Ygrid,20,39.8012329481415,sub[1]Xgrid,9,Ygrid,17,39.8012329481415,
sub[0]Xgrid,5,Ygrid,20,38.864998609757,sub[1]Xgrid,10,Ygrid,18,38.864998609757,
sub[0]Xgrid,5,Ygrid,20,37.6658710753731,sub[1]Xgrid,14,Ygrid,22,37.6658710753731,
sub[0]Xgrid,5,Ygrid,20,37.7122995901846,sub[1]Xgrid,13,Ygrid,21,37.7122995901846,
sub[0]Xgrid,5,Ygrid,20,37.7439792379426,sub[1]Xgrid,15,Ygrid,23,37.7439792379426,
sub[0]Xgrid,5,Ygrid,20,37.8973982315682,sub[1]Xgrid,12,Ygrid,20,37.8973982315682,
sub[0]Xgrid,5,Ygrid,20,37.7439792379426,sub[1]Xgrid,15,Ygrid,23,37.7439792379426,
sub[0]Xgrid,5,Ygrid,20,37.8973982315682,sub[1]Xgrid,12,Ygrid,20,37.8973982315682,
sub[0]Xgrid,5,Ygrid,20,38.259438398377,sub[1]Xgrid,11,Ygrid,19,38.259438398377,
sub[0]Xgrid,5,Ygrid,20,39.8012329481415,sub[1]Xgrid,9,Ygrid,17,39.8012329481415,
sub[0]Xgrid,5,Ygrid,20,37.9529875016143,sub[1]Xgrid,16,Ygrid,24,37.9529875016143,
sub[0]Xgrid,5,Ygrid,20,37.7122995901846,sub[1]Xgrid,13,Ygrid,21,37.7122995901846,
sub[0]Xgrid,5,Ygrid,20,39.8012329481415,sub[1]Xgrid,9,Ygrid,17,39.8012329481415,
sub[0]Xgrid,5,Ygrid,20,37.7439792379426,sub[1]Xgrid,15,Ygrid,23,37.7439792379426,
sub[0]Xgrid,5,Ygrid,20,37.8973982315682,sub[1]Xgrid,12,Ygrid,20,37.8973982315682,
sub[0]Xgrid,5,Ygrid,20,39.8012329481415,sub[1]Xgrid,9,Ygrid,17,39.8012329481415,
sub[0]Xgrid,5,Ygrid,20,38.864998609757,sub[1]Xgrid,10,Ygrid,18,38.864998609757,
sub[0]Xgrid,5,Ygrid,20,37.6658710753731,sub[1]Xgrid,14,Ygrid,22,37.6658710753731,
sub[0]Xgrid,5,Ygrid,20,37.9529875016143,sub[1]Xgrid,16,Ygrid,24,37.9529875016143,




















































































































































































































































































































































































































































































































