Path[0]Xgrid,3,Ygrid,1,Distance,36.8807370355206,Fdis,0.0271144255885364,Fitness,0,subcount,29
Path[0]Xgrid,20,Ygrid,5,Distance,36.8807370355206,Fdis,0.0271144255885364,Fitness,0,subcount,29
sub[0]Xgrid,3,Ygrid,1,36.8807370355206,sub[1]Xgrid,20,Ygrid,5,36.8807370355206,
sub[0]Xgrid,5,Ygrid,2,45.5955136776394,sub[1]Xgrid,6,Ygrid,4,45.5955136776394,sub[2]Xgrid,3,Ygrid,1,45.5955136776394,sub[3]Xgrid,20,Ygrid,5,45.5955136776394,
sub[0]Xgrid,5,Ygrid,2,41.3528729905202,sub[1]Xgrid,3,Ygrid,1,41.3528729905202,sub[2]Xgrid,3,Ygrid,1,41.3528729905202,sub[3]Xgrid,20,Ygrid,5,41.3528729905202,
sub[0]Xgrid,5,Ygrid,2,44.1365698508575,sub[1]Xgrid,2,Ygrid,0,44.1365698508575,sub[2]Xgrid,3,Ygrid,1,44.1365698508575,sub[3]Xgrid,20,Ygrid,5,44.1365698508575,
sub[0]Xgrid,5,Ygrid,2,42.9452321377666,sub[1]Xgrid,5,Ygrid,3,42.9452321377666,sub[2]Xgrid,3,Ygrid,1,42.9452321377666,sub[3]Xgrid,20,Ygrid,5,42.9452321377666,
sub[0]Xgrid,5,Ygrid,2,41.3528729905202,sub[1]Xgrid,3,Ygrid,1,41.3528729905202,sub[2]Xgrid,3,Ygrid,1,41.3528729905202,sub[3]Xgrid,20,Ygrid,5,41.3528729905202,
sub[0]Xgrid,5,Ygrid,2,41.3528729905202,sub[1]Xgrid,3,Ygrid,1,41.3528729905202,sub[2]Xgrid,3,Ygrid,1,41.3528729905202,sub[3]Xgrid,20,Ygrid,5,41.3528729905202,
sub[0]Xgrid,5,Ygrid,2,48.3792105379767,sub[1]Xgrid,7,Ygrid,5,48.3792105379767,sub[2]Xgrid,3,Ygrid,1,48.3792105379767,sub[3]Xgrid,20,Ygrid,5,48.3792105379767,
sub[0]Xgrid,5,Ygrid,2,48.3792105379767,sub[1]Xgrid,7,Ygrid,5,48.3792105379767,sub[2]Xgrid,3,Ygrid,1,48.3792105379767,sub[3]Xgrid,20,Ygrid,5,48.3792105379767,
sub[0]Xgrid,5,Ygrid,2,42.9452321377666,sub[1]Xgrid,5,Ygrid,3,42.9452321377666,sub[2]Xgrid,3,Ygrid,1,42.9452321377666,sub[3]Xgrid,20,Ygrid,5,42.9452321377666,
sub[0]Xgrid,5,Ygrid,2,48.3792105379767,sub[1]Xgrid,7,Ygrid,5,48.3792105379767,sub[2]Xgrid,3,Ygrid,1,48.3792105379767,sub[3]Xgrid,20,Ygrid,5,48.3792105379767,
sub[0]Xgrid,5,Ygrid,2,45.5955136776394,sub[1]Xgrid,6,Ygrid,4,45.5955136776394,sub[2]Xgrid,3,Ygrid,1,45.5955136776394,sub[3]Xgrid,20,Ygrid,5,45.5955136776394,
sub[0]Xgrid,5,Ygrid,2,48.3792105379767,sub[1]Xgrid,7,Ygrid,5,48.3792105379767,sub[2]Xgrid,3,Ygrid,1,48.3792105379767,sub[3]Xgrid,20,Ygrid,5,48.3792105379767,
sub[0]Xgrid,5,Ygrid,2,41.3528729905202,sub[1]Xgrid,3,Ygrid,1,41.3528729905202,sub[2]Xgrid,3,Ygrid,1,41.3528729905202,sub[3]Xgrid,20,Ygrid,5,41.3528729905202,
sub[0]Xgrid,5,Ygrid,2,44.1365698508575,sub[1]Xgrid,2,Ygrid,0,44.1365698508575,sub[2]Xgrid,3,Ygrid,1,44.1365698508575,sub[3]Xgrid,20,Ygrid,5,44.1365698508575,
sub[0]Xgrid,5,Ygrid,2,45.5955136776394,sub[1]Xgrid,6,Ygrid,4,45.5955136776394,sub[2]Xgrid,3,Ygrid,1,45.5955136776394,sub[3]Xgrid,20,Ygrid,5,45.5955136776394,
sub[0]Xgrid,5,Ygrid,2,41.3528729905202,sub[1]Xgrid,3,Ygrid,1,41.3528729905202,sub[2]Xgrid,3,Ygrid,1,41.3528729905202,sub[3]Xgrid,20,Ygrid,5,41.3528729905202,
sub[0]Xgrid,5,Ygrid,2,48.3792105379767,sub[1]Xgrid,7,Ygrid,5,48.3792105379767,sub[2]Xgrid,3,Ygrid,1,48.3792105379767,sub[3]Xgrid,20,Ygrid,5,48.3792105379767,
sub[0]Xgrid,5,Ygrid,2,48.3792105379767,sub[1]Xgrid,7,Ygrid,5,48.3792105379767,sub[2]Xgrid,3,Ygrid,1,48.3792105379767,sub[3]Xgrid,20,Ygrid,5,48.3792105379767,
sub[0]Xgrid,5,Ygrid,2,45.5955136776394,sub[1]Xgrid,6,Ygrid,4,45.5955136776394,sub[2]Xgrid,3,Ygrid,1,45.5955136776394,sub[3]Xgrid,20,Ygrid,5,45.5955136776394,
sub[0]Xgrid,5,Ygrid,2,41.3528729905202,sub[1]Xgrid,3,Ygrid,1,41.3528729905202,sub[2]Xgrid,3,Ygrid,1,41.3528729905202,sub[3]Xgrid,20,Ygrid,5,41.3528729905202,
sub[0]Xgrid,3,Ygrid,1,36.8818326810514,sub[1]Xgrid,20,Ygrid,5,36.8818326810514,sub[2]Xgrid,22,Ygrid,14,36.8818326810514,
sub[0]Xgrid,3,Ygrid,1,39.0171945538198,sub[1]Xgrid,20,Ygrid,5,39.0171945538198,sub[2]Xgrid,17,Ygrid,9,39.0171945538198,
sub[0]Xgrid,3,Ygrid,1,37.4754000040553,sub[1]Xgrid,20,Ygrid,5,37.4754000040553,sub[2]Xgrid,19,Ygrid,11,37.4754000040553,
sub[0]Xgrid,3,Ygrid,1,37.1133598372465,sub[1]Xgrid,20,Ygrid,5,37.1133598372465,sub[2]Xgrid,20,Ygrid,12,37.1133598372465,
sub[0]Xgrid,3,Ygrid,1,37.4754000040553,sub[1]Xgrid,20,Ygrid,5,37.4754000040553,sub[2]Xgrid,19,Ygrid,11,37.4754000040553,
sub[0]Xgrid,3,Ygrid,1,36.9282611958629,sub[1]Xgrid,20,Ygrid,5,36.9282611958629,sub[2]Xgrid,21,Ygrid,13,36.9282611958629,
sub[0]Xgrid,3,Ygrid,1,38.0809602154353,sub[1]Xgrid,20,Ygrid,5,38.0809602154353,sub[2]Xgrid,18,Ygrid,10,38.0809602154353,
sub[0]Xgrid,3,Ygrid,1,37.1689491072926,sub[1]Xgrid,20,Ygrid,5,37.1689491072926,sub[2]Xgrid,24,Ygrid,16,37.1689491072926,
sub[0]Xgrid,3,Ygrid,1,44.1382720088452,sub[1]Xgrid,20,Ygrid,5,44.1382720088452,sub[2]Xgrid,14,Ygrid,6,44.1382720088452,
sub[0]Xgrid,3,Ygrid,1,51.3819717243228,sub[1]Xgrid,20,Ygrid,5,51.3819717243228,sub[2]Xgrid,11,Ygrid,3,51.3819717243228,
sub[0]Xgrid,3,Ygrid,1,44.1382720088452,sub[1]Xgrid,20,Ygrid,5,44.1382720088452,sub[2]Xgrid,14,Ygrid,6,44.1382720088452,
sub[0]Xgrid,3,Ygrid,1,48.8503145242527,sub[1]Xgrid,20,Ygrid,5,48.8503145242527,sub[2]Xgrid,12,Ygrid,4,48.8503145242527,
sub[0]Xgrid,3,Ygrid,1,59.3086594002849,sub[1]Xgrid,20,Ygrid,5,59.3086594002849,sub[2]Xgrid,8,Ygrid,0,59.3086594002849,
sub[0]Xgrid,3,Ygrid,1,46.4187475966731,sub[1]Xgrid,20,Ygrid,5,46.4187475966731,sub[2]Xgrid,13,Ygrid,5,46.4187475966731,
sub[0]Xgrid,3,Ygrid,1,46.4187475966731,sub[1]Xgrid,20,Ygrid,5,46.4187475966731,sub[2]Xgrid,13,Ygrid,5,46.4187475966731,
sub[0]Xgrid,3,Ygrid,1,46.4187475966731,sub[1]Xgrid,20,Ygrid,5,46.4187475966731,sub[2]Xgrid,13,Ygrid,5,46.4187475966731,
sub[0]Xgrid,3,Ygrid,1,59.3086594002849,sub[1]Xgrid,20,Ygrid,5,59.3086594002849,sub[2]Xgrid,8,Ygrid,0,59.3086594002849,
sub[0]Xgrid,3,Ygrid,1,44.1382720088452,sub[1]Xgrid,20,Ygrid,5,44.1382720088452,sub[2]Xgrid,14,Ygrid,6,44.1382720088452,
sub[0]Xgrid,3,Ygrid,1,46.4187475966731,sub[1]Xgrid,20,Ygrid,5,46.4187475966731,sub[2]Xgrid,13,Ygrid,5,46.4187475966731,
sub[0]Xgrid,3,Ygrid,1,48.8503145242527,sub[1]Xgrid,20,Ygrid,5,48.8503145242527,sub[2]Xgrid,12,Ygrid,4,48.8503145242527,
sub[0]Xgrid,3,Ygrid,1,59.3086594002849,sub[1]Xgrid,20,Ygrid,5,59.3086594002849,sub[2]Xgrid,8,Ygrid,0,59.3086594002849,
sub[0]Xgrid,3,Ygrid,1,51.3819717243228,sub[1]Xgrid,20,Ygrid,5,51.3819717243228,sub[2]Xgrid,11,Ygrid,3,51.3819717243228,
sub[0]Xgrid,3,Ygrid,1,51.3819717243228,sub[1]Xgrid,20,Ygrid,5,51.3819717243228,sub[2]Xgrid,11,Ygrid,3,51.3819717243228,
sub[0]Xgrid,3,Ygrid,1,42.0847980653788,sub[1]Xgrid,20,Ygrid,5,42.0847980653788,sub[2]Xgrid,15,Ygrid,7,42.0847980653788,
sub[0]Xgrid,3,Ygrid,1,48.8503145242527,sub[1]Xgrid,20,Ygrid,5,48.8503145242527,sub[2]Xgrid,12,Ygrid,4,48.8503145242527,
sub[0]Xgrid,3,Ygrid,1,48.8503145242527,sub[1]Xgrid,20,Ygrid,5,48.8503145242527,sub[2]Xgrid,12,Ygrid,4,48.8503145242527,
sub[0]Xgrid,3,Ygrid,1,46.4187475966731,sub[1]Xgrid,20,Ygrid,5,46.4187475966731,sub[2]Xgrid,13,Ygrid,5,46.4187475966731,
sub[0]Xgrid,3,Ygrid,1,53.9813653262941,sub[1]Xgrid,20,Ygrid,5,53.9813653262941,sub[2]Xgrid,10,Ygrid,2,53.9813653262941,























































