Path[0]Xgrid,20,Ygrid,5,Distance,36.6791643405797,Fdis,0.0272634346495637,Fitness,0,subcount,27
sub[0]Xgrid,20,Ygrid,5,36.6791643405797,
sub[0]Xgrid,6,Ygrid,3,36.7983099564089,sub[1]Xgrid,11,Ygrid,3,36.7983099564089,sub[2]Xgrid,20,Ygrid,5,36.7983099564089,
sub[0]Xgrid,6,Ygrid,3,37.8127881080466,sub[1]Xgrid,15,Ygrid,7,37.8127881080466,sub[2]Xgrid,20,Ygrid,5,37.8127881080466,
sub[0]Xgrid,6,Ygrid,3,36.8588753883965,sub[1]Xgrid,13,Ygrid,5,36.8588753883965,sub[2]Xgrid,20,Ygrid,5,36.8588753883965,
sub[0]Xgrid,6,Ygrid,3,37.1421776336442,sub[1]Xgrid,10,Ygrid,2,37.1421776336442,sub[2]Xgrid,20,Ygrid,5,37.1421776336442,
sub[0]Xgrid,6,Ygrid,3,39.18431677458,sub[1]Xgrid,8,Ygrid,0,39.18431677458,sub[2]Xgrid,20,Ygrid,5,39.18431677458,
sub[0]Xgrid,6,Ygrid,3,37.2055317747317,sub[1]Xgrid,14,Ygrid,6,37.2055317747317,sub[2]Xgrid,20,Ygrid,5,37.2055317747317,
sub[0]Xgrid,6,Ygrid,3,39.18431677458,sub[1]Xgrid,8,Ygrid,0,39.18431677458,sub[2]Xgrid,20,Ygrid,5,39.18431677458,
sub[0]Xgrid,6,Ygrid,3,37.8890166852996,sub[1]Xgrid,9,Ygrid,1,37.8890166852996,sub[2]Xgrid,20,Ygrid,5,37.8890166852996,
sub[0]Xgrid,6,Ygrid,3,37.8127881080466,sub[1]Xgrid,15,Ygrid,7,37.8127881080466,sub[2]Xgrid,20,Ygrid,5,37.8127881080466,
sub[0]Xgrid,6,Ygrid,3,37.8127881080466,sub[1]Xgrid,15,Ygrid,7,37.8127881080466,sub[2]Xgrid,20,Ygrid,5,37.8127881080466,
sub[0]Xgrid,6,Ygrid,3,37.2055317747317,sub[1]Xgrid,14,Ygrid,6,37.2055317747317,sub[2]Xgrid,20,Ygrid,5,37.2055317747317,
sub[0]Xgrid,6,Ygrid,3,36.7237857777127,sub[1]Xgrid,12,Ygrid,4,36.7237857777127,sub[2]Xgrid,20,Ygrid,5,36.7237857777127,
sub[0]Xgrid,6,Ygrid,3,36.8588753883965,sub[1]Xgrid,13,Ygrid,5,36.8588753883965,sub[2]Xgrid,20,Ygrid,5,36.8588753883965,
sub[0]Xgrid,20,Ygrid,5,37.8793875204944,sub[1]Xgrid,18,Ygrid,10,37.8793875204944,
sub[0]Xgrid,20,Ygrid,5,37.2738273091144,sub[1]Xgrid,19,Ygrid,11,37.2738273091144,
sub[0]Xgrid,20,Ygrid,5,36.726688500922,sub[1]Xgrid,21,Ygrid,13,36.726688500922,
sub[0]Xgrid,20,Ygrid,5,37.8793875204944,sub[1]Xgrid,18,Ygrid,10,37.8793875204944,
sub[0]Xgrid,20,Ygrid,5,36.726688500922,sub[1]Xgrid,21,Ygrid,13,36.726688500922,
sub[0]Xgrid,20,Ygrid,5,37.2738273091144,sub[1]Xgrid,19,Ygrid,11,37.2738273091144,
sub[0]Xgrid,20,Ygrid,5,38.8156218588789,sub[1]Xgrid,17,Ygrid,9,38.8156218588789,
sub[0]Xgrid,20,Ygrid,5,36.9673764123517,sub[1]Xgrid,24,Ygrid,16,36.9673764123517,
sub[0]Xgrid,20,Ygrid,5,36.9117871423056,sub[1]Xgrid,20,Ygrid,12,36.9117871423056,
sub[0]Xgrid,20,Ygrid,5,38.8156218588789,sub[1]Xgrid,17,Ygrid,9,38.8156218588789,
sub[0]Xgrid,20,Ygrid,5,36.75836814868,sub[1]Xgrid,23,Ygrid,15,36.75836814868,
sub[0]Xgrid,20,Ygrid,5,36.9673764123517,sub[1]Xgrid,24,Ygrid,16,36.9673764123517,
sub[0]Xgrid,20,Ygrid,5,36.6802599861105,sub[1]Xgrid,22,Ygrid,14,36.6802599861105,
sub[0]Xgrid,20,Ygrid,5,36.75836814868,sub[1]Xgrid,23,Ygrid,15,36.75836814868,
sub[0]Xgrid,20,Ygrid,5,37.2738273091144,sub[1]Xgrid,19,Ygrid,11,37.2738273091144,
sub[0]Xgrid,20,Ygrid,5,36.726688500922,sub[1]Xgrid,21,Ygrid,13,36.726688500922,
sub[0]Xgrid,20,Ygrid,5,36.75836814868,sub[1]Xgrid,23,Ygrid,15,36.75836814868,
sub[0]Xgrid,20,Ygrid,5,36.75836814868,sub[1]Xgrid,23,Ygrid,15,36.75836814868,
sub[0]Xgrid,20,Ygrid,5,36.9117871423056,sub[1]Xgrid,20,Ygrid,12,36.9117871423056,
sub[0]Xgrid,20,Ygrid,5,36.6802599861105,sub[1]Xgrid,22,Ygrid,14,36.6802599861105,






























































